City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,papatowai,-46.5619,169.4708,283.21,92,23,2.36,NZ,1682086814
1,punta arenas,-53.15,-70.9167,279.21,70,75,9.26,CL,1682086814
2,furukawa,38.5717,140.9556,280.72,57,100,5.17,JP,1682086815
3,grytviken,-54.2811,-36.5092,275.53,81,12,3.7,GS,1682086815
4,puerto natales,-51.7236,-72.4875,280.4,45,20,4.63,CL,1682086628
5,port-aux-francais,-49.35,70.2167,277.79,66,12,12.1,TF,1682086816
6,kapuskasing,49.4169,-82.4331,273.2,100,100,6.17,CA,1682086817
7,urangan,-25.3,152.9,295.56,74,71,10.61,AU,1682086817
8,yellowknife,62.456,-114.3525,273.44,64,75,3.09,CA,1682086818
9,adamstown,-25.066,-130.1015,297.52,75,100,3.72,PN,1682086818
10,petropavlovsk-kamchatsky,53.0452,158.6483,275.48,65,75,10.0,RU,1682086819
11,booneville,34.6582,-88.5667,291.94,96,100,2.98,US,1682086819
12,horta,38.5333,-28.6333,288.95,85,40,8.94,PT,1682086819
13,malango,-2.9627,119.9001,293.64,99,100,0.48,ID,1682086820
14,shingu,33.7333,135.9833,286.98,85,99,2.48,JP,1682086820
15,arteche,12.2645,125.4048,299.22,85,100,2.33,PH,1682086821
16,iaciara,-14.0958,-46.6317,303.09,47,2,2.26,BR,1682086821
17,anadyr,64.75,177.4833,262.43,92,0,3.0,RU,1682086822
18,whitehorse,60.7161,-135.0538,269.58,92,40,2.57,CA,1682086538
19,serenje,-13.2325,30.2352,295.38,76,80,2.22,ZM,1682086823
20,badger,64.8,-147.5333,274.1,81,40,2.57,US,1682086823
21,maun,-19.9833,23.4167,304.64,20,100,0.86,BW,1682086824
22,cole harbour,44.6724,-63.4751,282.58,64,20,8.75,CA,1682086824
23,jamestown,42.097,-79.2353,295.92,35,0,4.63,US,1682086815
24,mana,5.6592,-53.7767,298.72,90,100,2.98,GF,1682086825
25,winnemucca,40.973,-117.7357,284.18,50,75,6.69,US,1682086825
26,luderitz,-26.6481,15.1594,287.29,81,0,11.22,NA,1682086826
27,nova sintra,14.8667,-24.7167,293.09,78,9,7.88,CV,1682086826
28,hawaiian paradise park,19.5933,-154.9731,295.31,97,75,0.0,US,1682086827
29,tolbazy,54.0241,55.8825,286.51,42,100,3.43,RU,1682086827
30,qaqortoq,60.7167,-46.0333,278.48,65,99,2.09,GL,1682086827
31,arraial do cabo,-22.9661,-42.0278,298.13,65,40,6.17,BR,1682086828
32,margate,51.3813,1.3862,284.09,76,78,1.34,GB,1682086628
33,puerto ayora,-0.7393,-90.3518,302.13,99,57,2.18,EC,1682086829
34,aripuana,-9.1667,-60.6333,302.59,65,47,1.79,BR,1682086829
35,sarupathar,26.1984,93.8094,297.81,69,100,3.61,IN,1682086830
36,port mathurin,-19.6833,63.4167,299.26,76,14,7.82,MU,1682086830
37,port saint john's,-31.6229,29.5448,293.92,50,31,4.64,ZA,1682086830
38,taro,-8.3862,115.28,297.15,96,100,0.6,ID,1682086831
39,klyuchi,52.2667,79.1667,272.49,73,6,2.58,RU,1682086831
40,porto novo,6.4965,2.6036,305.05,56,65,4.98,BJ,1682086832
41,lahad datu,5.0268,118.327,299.08,87,92,1.42,MY,1682086832
42,bad rappenau,49.2406,9.1025,292.95,59,17,4.66,DE,1682086833
43,kapa'a,22.0752,-159.319,294.33,94,100,2.06,US,1682086833
44,margaret river,-33.95,115.0667,288.16,85,78,3.06,AU,1682086620
45,bodo,67.28,14.405,279.79,89,75,11.83,NO,1682086620
46,aasiaat,68.7098,-52.8699,268.32,71,98,2.45,GL,1682086834
47,praia da vitoria,38.7333,-27.0667,291.29,68,40,5.44,PT,1682086835
48,mount pearl,47.5166,-52.7813,275.9,94,100,8.75,CA,1682086835
49,albany,42.6001,-73.9662,289.46,49,50,0.89,US,1682086750
50,odienne,9.51,-7.5692,311.44,25,50,2.63,CI,1682086836
51,edinburgh of the seven seas,-37.0676,-12.3116,291.98,94,100,5.92,SH,1682086837
52,lichtenburg,-26.152,26.1597,298.51,22,11,5.91,ZA,1682086837
53,al bawiti,28.3492,28.8659,300.67,15,72,7.55,EG,1682086838
54,aykhal,66.0,111.5,261.58,100,99,0.85,RU,1682086838
55,pitimbu,-7.4706,-34.8086,303.48,61,100,4.87,BR,1682086838
56,blackmans bay,-43.0167,147.3167,288.22,76,98,2.54,AU,1682086839
57,georgetown,5.4112,100.3354,303.11,74,20,0.0,MY,1682086679
58,dek'emhare,15.07,39.0475,296.04,54,31,5.24,ER,1682086841
59,baikonur,45.6167,63.3167,291.15,14,40,7.07,KZ,1682086841
60,chibougamau,49.9168,-74.3659,272.94,69,40,4.63,CA,1682086841
61,utrik,11.2278,169.8474,299.77,74,66,6.57,MH,1682086842
62,magadan,59.5667,150.8,273.21,81,91,9.36,RU,1682086842
63,howard springs,-12.497,131.047,298.1,93,7,4.41,AU,1682086843
64,saint-philippe,-21.3585,55.7679,300.92,81,48,5.1,RE,1682086843
65,st. john's,47.5649,-52.7093,276.36,95,100,10.28,CA,1682086844
66,nagqu,31.5,92.0,273.6,79,92,1.81,CN,1682086844
67,jalalabad,34.4265,70.4515,296.68,34,0,0.96,AF,1682086844
68,talnakh,69.4865,88.3972,266.6,88,100,3.32,RU,1682086845
69,vilyuchinsk,52.9306,158.4028,276.3,97,100,13.76,RU,1682086845
70,ellsworth,44.5434,-68.4195,280.07,61,20,2.24,US,1682086593
71,oliver,49.1831,-119.5524,278.1,81,93,1.03,CA,1682086846
72,queenstown,-31.8976,26.8753,291.6,23,0,4.23,ZA,1682086847
73,agadez,19.75,10.25,311.44,6,0,4.2,NE,1682086847
74,santa elena de uairen,4.6167,-61.1333,297.25,75,100,1.15,VE,1682086848
75,kudahuvadhoo,2.6708,72.8944,302.27,71,59,2.83,MV,1682086848
76,waitangi,-43.9535,-176.5597,289.16,94,100,2.68,NZ,1682086849
77,khandyga,62.6667,135.6,267.07,96,100,1.13,RU,1682086849
78,zag,46.9441,99.165,271.47,21,0,2.57,MN,1682086849
79,batang,-6.4846,110.7083,299.85,85,98,3.72,ID,1682086850
80,mahina,-17.5065,-149.489,298.02,88,75,2.57,PF,1682086850
81,afaahiti,-17.75,-149.2833,297.08,79,100,8.55,PF,1682086851
82,vorgashor,67.5833,63.95,270.52,90,100,3.0,RU,1682086851
83,angicos,-5.6656,-36.6011,305.65,42,99,3.61,BR,1682086852
84,tralee,52.2704,-9.7026,285.29,66,75,4.63,IE,1682086853
85,saint-francois,46.4154,3.9054,291.3,60,100,2.57,FR,1682086853
86,la ronge,55.1001,-105.2842,273.29,59,75,3.09,CA,1682086853
87,barentu,15.1139,37.5928,308.28,8,0,6.94,ER,1682086854
88,cidreira,-30.1811,-50.2056,293.98,59,21,1.4,BR,1682086855
89,mihai viteazu,46.5333,23.75,289.13,54,99,3.29,RO,1682086855
90,dudinka,69.4058,86.1778,266.83,90,100,6.66,RU,1682086855
91,vydrino,51.485,104.8461,267.31,78,100,2.38,RU,1682086856
92,mata-utu,-13.2816,-176.1745,300.78,77,57,3.01,WF,1682086856
93,lerwick,60.1545,-1.1494,281.15,80,12,2.22,GB,1682086857
94,yuzhno-kurilsk,44.0306,145.8556,277.63,61,8,9.62,RU,1682086857
95,carnarvon,-24.8667,113.6333,296.99,56,26,4.66,AU,1682086857
96,nemuro,43.3236,145.575,277.58,62,2,7.98,JP,1682086858
97,camana,-16.6228,-72.7111,295.6,74,99,4.23,PE,1682086858
98,iqaluit,63.7506,-68.5145,270.0,92,100,3.09,CA,1682086859
99,ulanhot,46.0833,122.0833,276.19,15,57,1.82,CN,1682086859
100,tiksi,71.6872,128.8694,261.73,97,100,4.52,RU,1682086860
101,mccook,40.2019,-100.6257,277.4,50,0,11.32,US,1682086860
102,sandnessjoen,66.0217,12.6316,283.44,81,75,7.72,NO,1682086861
103,port elizabeth,-33.918,25.5701,294.87,64,20,7.2,ZA,1682086861
104,mili,6.0815,171.735,300.66,82,73,5.01,MH,1682086861
105,ushuaia,-54.8,-68.3,276.96,75,75,13.89,AR,1682086862
106,atafu village,-8.5421,-172.5159,301.48,76,24,4.22,TK,1682086862
107,codrington,-38.2667,141.9667,288.5,81,100,1.93,AU,1682086863
108,nar'yan-mar,67.6713,53.087,273.09,99,100,2.21,RU,1682086863
109,ambagarh chauki,20.7833,80.7167,301.27,43,42,1.66,IN,1682086864
110,laguna,38.421,-121.4238,286.22,72,0,2.57,US,1682086864
111,arinos,-15.9169,-46.1056,302.81,40,15,2.55,BR,1682086865
112,hasaki,35.7333,140.8333,291.37,61,100,10.89,JP,1682086865
113,remire-montjoly,4.9167,-52.2667,299.17,89,100,6.69,GF,1682086866
114,tidjikja,18.5564,-11.4271,307.17,11,100,7.13,MR,1682086866
115,isafjordur,66.0755,-23.124,274.17,60,100,4.63,IS,1682086867
116,patan,27.6667,85.3333,292.36,48,75,2.57,NP,1682086867
117,hengchun,22.0042,120.7439,297.26,83,17,6.55,TW,1682086868
118,kone,-21.0595,164.8658,296.76,93,37,1.67,NC,1682086868
119,kerikeri,-35.2268,173.9474,293.1,97,100,1.34,NZ,1682086868
120,chita,52.0333,113.55,265.09,48,43,3.0,RU,1682086869
121,bethel,41.3712,-73.414,291.68,43,0,3.6,US,1682086720
122,bilibino,68.0546,166.4372,261.69,85,59,1.97,RU,1682086870
123,balao,-2.9167,-79.8167,299.15,75,100,0.67,EC,1682086870
124,pemangkat,1.1667,108.9667,300.67,76,96,2.06,ID,1682086871
125,olonkinbyen,70.9221,-8.7187,270.06,59,94,7.2,SJ,1682086871
126,piet retief,-27.0071,30.8132,293.53,52,84,3.51,ZA,1682086872
127,fort mcmurray,56.7268,-111.381,272.92,55,0,3.6,CA,1682086872
128,west island,-12.1568,96.8225,301.14,78,75,6.69,CC,1682086873
129,lagunas,-5.2269,-75.6753,295.23,99,100,0.34,PE,1682086873
130,sukhodol,53.9006,51.2117,287.89,37,100,2.74,RU,1682086874
131,thanh hoa,19.8,105.7667,300.59,69,81,2.83,VN,1682086874
132,viedma,-40.8135,-62.9967,295.38,36,100,6.69,AR,1682086874
133,tura,25.5198,90.2201,293.85,86,35,6.38,IN,1682086875
134,kabompo,-13.5927,24.2008,297.33,68,96,2.34,ZM,1682086875
135,tazacorte,28.629,-17.9293,295.69,74,20,3.58,ES,1682086876
136,geraldton,-28.7667,114.6,290.38,67,100,2.06,AU,1682086876
137,kavieng,-2.5744,150.7967,300.68,81,73,4.58,PG,1682086877
138,aldinga beach,-35.2793,138.4604,289.96,82,0,2.65,AU,1682086877
139,verkhnevilyuysk,63.4453,120.3167,268.08,97,100,1.68,RU,1682086878
140,sydney mines,46.2367,-60.2177,281.01,84,100,8.75,CA,1682086878
141,santa maria,-29.6842,-53.8069,292.76,60,0,3.09,BR,1682086879
142,moussoro,13.6408,16.4901,315.93,7,50,5.57,TD,1682086879
143,invercargill,-46.4,168.35,284.83,82,97,0.89,NZ,1682086880
144,campbellton,48.0075,-66.6727,278.4,60,38,0.55,CA,1682086880
145,longyearbyen,78.2186,15.6401,259.06,56,20,7.72,SJ,1682086881
146,salym,60.0625,71.4789,277.18,91,100,3.01,RU,1682086881
147,saint-joseph,-21.3667,55.6167,300.36,81,41,3.16,RE,1682086881
148,acapulco de juarez,16.8634,-99.8901,300.05,74,40,2.06,MX,1682086809
149,stanley,54.868,-1.6985,282.99,83,20,5.66,GB,1682086635
150,ubinskoye,55.3068,79.6802,276.36,42,69,2.04,RU,1682086883
151,ilulissat,69.2167,-51.1,272.16,69,75,1.54,GL,1682086883
152,shevchenko,48.5,35.0,283.64,75,100,1.79,UA,1682086884
153,crane,31.3974,-102.3501,289.1,33,0,5.77,US,1682086884
154,bhimunipatnam,17.8833,83.4333,302.88,62,76,1.03,IN,1682086885
155,hamilton,39.1834,-84.5333,293.29,71,0,3.09,US,1682086700
156,egersund,58.4513,5.9997,285.04,51,5,1.85,NO,1682086886
157,college,64.8569,-147.8028,274.15,77,75,2.57,US,1682086670
158,akureyri,65.6835,-18.0878,275.11,75,75,6.17,IS,1682086887
159,broome,42.2506,-75.833,294.92,61,69,3.58,US,1682086887
160,san antonio huista,15.65,-91.7667,293.55,49,100,1.29,GT,1682086887
161,la passe,45.5549,-0.8967,292.28,48,100,3.45,FR,1682086888
162,tambura,5.6,27.4667,307.47,27,100,1.7,SS,1682086888
163,sisteron,44.1876,5.9462,290.6,57,100,3.33,FR,1682086889
164,fort bragg,35.139,-79.006,297.84,56,0,2.57,US,1682086642
165,brisas de zicatela,15.8369,-97.0419,300.44,78,0,0.0,MX,1682086890
166,enewetak,11.3474,162.3373,298.3,93,100,6.88,MH,1682086890
167,egilsstadir,65.2653,-14.3948,275.1,80,100,9.77,IS,1682086891
168,karratha,-20.7377,116.8463,298.87,58,100,2.49,AU,1682086891
169,doume,4.2333,13.45,300.84,65,100,2.03,CM,1682086892
170,bredasdorp,-34.5322,20.0403,288.73,49,100,4.51,ZA,1682086892
171,salalah,17.0151,54.0924,303.2,66,20,5.14,OM,1682086892
172,at taj,24.2049,23.2857,306.51,7,0,3.23,LY,1682086893
173,solnechnyy,50.7214,136.6319,271.5,93,100,4.19,RU,1682086893
174,puerto baquerizo moreno,-0.9,-89.6,300.7,89,75,2.06,EC,1682086894
175,wailua homesteads,22.0669,-159.378,293.59,94,100,2.06,US,1682086894
176,nuuk,64.1835,-51.7216,271.49,93,100,2.57,GL,1682086871
177,aroma,15.8167,36.1333,311.72,7,0,4.81,SD,1682086895
178,neman,55.0311,22.0264,290.3,42,59,3.3,RU,1682086895
179,kaga bandoro,6.9896,19.1874,310.48,24,100,1.01,CF,1682086896
180,port lincoln,-34.7333,135.8667,289.22,79,0,2.86,AU,1682086896
181,merrill,45.1805,-89.6835,278.21,80,75,5.66,US,1682086711
182,thunder bay,48.4001,-89.3168,275.14,87,100,2.57,CA,1682086897
183,general roca,-39.0333,-67.5833,293.5,41,100,12.26,AR,1682086898
184,lazaro cardenas,17.9583,-102.2,298.91,67,4,0.58,MX,1682086898
185,kavaratti,10.5669,72.642,302.38,71,100,3.61,IN,1682086727
186,northam,51.0333,-4.2167,284.96,77,71,5.58,GB,1682086899
187,mugia,43.1041,-9.2179,288.24,88,100,8.29,ES,1682086900
188,along,28.1667,94.7667,294.74,73,74,0.65,IN,1682086900
189,chota,-6.55,-78.65,286.61,94,100,1.12,PE,1682086900
190,aweil,8.7682,27.4002,314.83,11,33,2.76,SS,1682086636
191,melioratorov,57.2107,65.6077,286.36,22,0,3.0,RU,1682086901
192,gadzhiyevo,69.2551,33.3362,273.49,80,100,6.06,RU,1682086902
193,argostolion,38.1811,20.489,293.19,64,20,1.54,GR,1682086902
194,trujillo alto,18.3547,-66.0074,303.71,67,40,5.14,PR,1682086903
195,pandan,14.0453,124.1694,299.57,83,99,2.29,PH,1682086903
196,prades,42.5833,2.1667,291.1,32,99,2.07,FR,1682086903
197,sault ste. marie,46.5168,-84.3333,279.31,89,100,3.6,CA,1682086847
198,yeppoon,-23.1333,150.7333,295.03,75,18,9.12,AU,1682086904
199,grand falls-windsor,48.9332,-55.6649,276.21,90,100,3.58,CA,1682086905
200,richmond,37.5538,-77.4603,299.28,50,0,4.63,US,1682086636
201,happy valley-goose bay,53.3168,-60.3315,275.32,80,100,4.63,CA,1682086906
202,colonia,50.9333,6.95,292.62,52,20,5.66,DE,1682086807
203,uturoa,-16.7333,-151.4333,301.14,80,100,8.19,PF,1682086907
204,thompson,55.7435,-97.8558,269.24,54,20,3.6,CA,1682086907
205,chinon,47.1667,0.3333,289.7,53,89,2.77,FR,1682086908
206,paita,-5.0892,-81.1144,299.01,81,100,1.67,PE,1682086908
207,aldama,22.9167,-98.0667,299.7,78,71,2.37,MX,1682086909
208,ribeira brava,32.65,-17.0667,297.43,59,64,4.62,PT,1682086909
209,sorong,-0.8833,131.25,299.98,82,100,2.07,ID,1682086909
210,jieyang,23.5289,116.3642,295.11,86,100,3.06,CN,1682086910
211,kyzyl-mazhalyk,51.1333,90.6,273.59,47,59,2.13,RU,1682086910
212,daloa,6.8774,-6.4502,307.17,43,14,1.9,CI,1682086911
213,hermanus,-34.4187,19.2345,288.6,53,100,2.66,ZA,1682086911
214,korla,41.7597,86.1469,289.47,21,100,4.69,CN,1682086912
215,santiago de cao,-7.9589,-79.2392,299.22,65,100,2.57,PE,1682086912
216,ayabaca,-4.6398,-79.7149,283.08,91,100,1.61,PE,1682086912
217,neiafu,-18.65,-173.9833,298.53,88,40,4.12,TO,1682086913
218,kattivakkam,13.2167,80.3167,305.2,89,1,6.56,IN,1682086913
219,keflavik,64.0049,-22.5624,283.1,70,75,7.72,IS,1682086914
220,muisne,0.6,-80.0333,299.1,80,100,2.21,EC,1682086914
221,vilyuysk,63.7553,121.6247,265.29,95,100,2.05,RU,1682086915
222,manacapuru,-3.2997,-60.6206,300.54,84,100,1.39,BR,1682086915
223,avarua,-21.2078,-159.775,294.18,100,100,1.03,CK,1682086915
224,prakhon chai,14.6059,103.1208,306.38,38,44,3.99,TH,1682086916
225,constantia,44.1833,28.65,285.76,80,100,5.89,RO,1682086806
226,sinabang,2.4803,96.3801,301.04,79,99,1.34,ID,1682086917
227,jiangyou,31.7667,104.7167,288.68,86,100,1.82,CN,1682086917
228,humberto de campos,-2.5983,-43.4611,303.51,65,33,4.02,BR,1682086917
229,ust-nera,64.5667,143.2,267.18,96,100,1.9,RU,1682086918
230,bhind,26.5642,78.7883,306.13,10,51,3.95,IN,1682086918
231,san patricio,28.017,-97.5169,298.12,78,47,3.43,US,1682086919
232,zeya,53.75,127.2667,271.33,74,97,2.54,RU,1682086919
233,the pas,53.8251,-101.2541,271.16,59,75,3.6,CA,1682086919
234,pagar alam,-4.0167,103.2667,294.14,98,100,0.9,ID,1682086920
235,kodiak,57.79,-152.4072,271.88,80,0,2.06,US,1682086920
236,lompoc,34.6391,-120.4579,289.55,55,20,6.69,US,1682086921
237,prince rupert,54.3161,-130.3201,278.98,89,0,6.17,CA,1682086696
238,pisco,-13.7,-76.2167,296.18,78,100,2.57,PE,1682086922
239,bedele,8.456,36.353,300.95,22,99,1.9,ET,1682086922
240,palu,-0.8917,119.8707,298.26,94,89,0.98,ID,1682086922
241,port alfred,-33.5906,26.891,291.58,68,6,2.68,ZA,1682086923
242,kindu,-2.95,25.95,295.83,97,100,1.18,CD,1682086923
243,sierra grande,-41.606,-65.3557,294.76,27,97,8.05,AR,1682086924
244,rurrenabaque,-14.4413,-67.5278,299.09,61,34,3.6,BO,1682086924
245,port augusta,-32.5,137.7667,289.74,72,0,2.87,AU,1682086925
246,sitka,57.0531,-135.33,283.09,43,20,1.54,US,1682086704
247,iguai,-14.7564,-40.0892,297.87,90,99,2.45,BR,1682086926
248,hirara,24.8,125.2833,295.3,78,20,7.2,JP,1682086926
249,roma,43.2128,-75.4557,295.3,50,0,5.66,US,1682086632
250,jaitaran,26.2031,73.9364,303.81,12,1,3.61,IN,1682086928
251,omdurman,15.6445,32.4777,314.78,5,0,6.07,SD,1682086928
252,abepura,-2.6333,140.5833,299.6,89,40,0.0,ID,1682086928
253,linfen,36.0889,111.5189,277.22,94,100,3.88,CN,1682086929
254,zakamensk,50.3741,103.2863,269.92,44,100,1.89,RU,1682086929
255,shimanovsk,52.0,127.7,273.49,59,100,4.66,RU,1682086930
256,musaffah,24.3458,54.5024,303.2,32,0,5.14,AE,1682086930
257,irkutsk,52.2978,104.2964,270.58,54,0,3.13,RU,1682086931
258,opuwo,-18.0607,13.84,290.99,78,100,6.21,NA,1682086931
259,lebu,-37.6167,-73.65,286.88,95,100,2.32,CL,1682086932
260,albertina,-22.2008,-46.6158,292.25,60,0,2.97,BR,1682086932
261,general pinedo,-27.3167,-61.2833,294.25,53,6,3.13,AR,1682086933
262,ertil',51.8406,40.8056,281.92,78,100,6.19,RU,1682086933
263,udachny,66.4167,112.4,259.13,96,93,1.94,RU,1682086934
264,raduzhny,62.0961,77.475,274.64,99,100,3.5,RU,1682086934
265,okakarara,-20.5833,17.4333,295.05,42,100,6.06,NA,1682086935
266,malibu,34.005,-118.8101,292.52,68,4,3.1,US,1682086935
267,thinadhoo,0.5333,72.9333,302.59,70,100,3.18,MV,1682086936
268,sechura,-5.5569,-80.8222,299.42,77,100,0.92,PE,1682086936
269,lianzhou,24.7811,112.3825,297.38,95,59,1.31,CN,1682086651
270,starobaltachevo,56.0013,55.9213,286.32,53,100,2.2,RU,1682086937
271,kourou,5.1552,-52.6478,299.18,93,100,3.59,GF,1682086938
272,sinjai,-5.1241,120.253,297.95,92,98,1.72,ID,1682086938
273,ola,59.5833,151.2833,272.91,81,93,10.35,RU,1682086939
274,batesville,35.7698,-91.641,284.79,93,40,2.06,US,1682086862
275,ishigaki,24.3448,124.1572,295.22,78,20,3.6,JP,1682086940
276,howrah,22.5892,88.3103,306.15,35,75,4.12,IN,1682086940
277,tolanaro,-25.0319,46.9987,301.19,57,20,1.03,MG,1682086940
278,leava,-14.3,-178.1667,301.01,77,25,5.64,WF,1682086941
279,las juntas,19.4167,-104.7,294.89,60,51,0.46,MX,1682086941
280,san matias,-16.3667,-58.4,298.1,59,5,2.02,BO,1682086942
281,bac lieu,9.285,105.7244,302.59,74,97,4.43,VN,1682086752
282,yuxi,24.355,102.5422,294.29,30,1,2.46,CN,1682086943
283,bela,25.9333,81.9833,304.52,23,52,3.82,IN,1682086943
284,kita,13.0349,-9.4895,313.29,10,85,2.4,ML,1682086944
285,burabay,53.0838,70.3138,279.57,42,14,3.76,KZ,1682086944
286,villa de san francisco,14.1667,-86.9667,295.86,50,71,0.97,HN,1682086945
287,klaksvik,62.2266,-6.589,281.66,75,1,0.13,FO,1682086945
288,kandahar,31.0,65.75,296.74,6,0,3.15,AF,1682086946
